,Unnamed: 0,Unnamed: 0.1,username,followers
47,47.0,0.0,mechanicaiturk,['krepacz']
48,48.0,0.0,eluwinadzbany,[]
49,49.0,0.0,irek1666,"['perwersyjny_', 'definition74']"
50,50.0,0.0,proto_pl,['hellosocial_pl']
51,51.0,0.0,michalmx4,[]
52,52.0,0.0,sebastianjaw,['krepacz']
53,53.0,0.0,arturnowak19,['krepacz']
54,54.0,0.0,robm0rm0nt,[]
55,55.0,0.0,annalubomira,[]
56,56.0,0.0,pawepieczyrak,[]
57,57.0,0.0,szymekstream,['lili_pom11']
58,58.0,0.0,maciejkoziel,['perwersyjny_']
59,59.0,0.0,opsopscaffe,[]
60,60.0,0.0,zabiegany1,[]
61,61.0,0.0,new_wayfarer,[]
62,62.0,0.0,lekcjawos,[]
63,63.0,0.0,wlodw,"['definition74', 'wilk00', 'pikobello21']"
64,64.0,0.0,karolusp,['perwersyjny_']
65,65.0,0.0,mucalukas,['szymekstream']
66,66.0,0.0,snory,[]
67,67.0,0.0,doctorlex,[]
68,68.0,0.0,marektatala,"['sejmowa', 'antybeton', 'seszele_', 'hochstriess', 'krepacz', 'jasiu320', 'eweritta', 'zibigdy', 'olejnik_lukasz1', 'd_ruszkowski', 'janpoplawski']"
69,69.0,0.0,oloczarny,"['p_kolawa', 'sejmowa', 'antybeton', 'krepacz', 'holownia_k', 'lubelakus', 'patryk_mitera', 'definition74', 'wilk00', 'michalmx4', 'd_ruszkowski', 'eweritta', 'olejnik_lukasz1', 'jasiu320', 'hochstriess', 'adawaz7', 'garetg3', 'grzegorzkrajski']"
70,70.0,0.0,mije78850505,[]
71,71.0,0.0,lookup73,[]
72,72.0,0.0,bartosz75118722,[]
73,73.0,0.0,fitnessklubnr1,['patryk_mitera']
74,74.0,0.0,grzegorzkrajski,"['olejnik_lukasz1', 'patryk_mitera', 'krepacz', 'eweritta', 'jasiu320']"
75,75.0,0.0,zibigdy,[]
76,76.0,0.0,matu_w_pt,['adawaz7']
77,77.0,0.0,gadudajnia,"['hochstriess', 'patryk_mitera', 'irek1666', 'eweritta', 'jasiu320']"
78,78.0,0.0,holownia_k,[]
79,79.0,0.0,olejnik_lukasz1,"['lubelakus', 'patryk_mitera', 'krepacz', 'irek1666', 'jasiu320']"
80,80.0,0.0,mateusz97350143,[]
81,81.0,0.0,katarzynabrandt,"['krepacz', 'jasiu320', 'eweritta']"
82,82.0,0.0,wielmozny_pan,[]
83,83.0,0.0,przemek931,[]
84,84.0,0.0,twarogmarcin,"['jasiu320', 'zibigdy']"
85,85.0,0.0,brejnakkarol,[]
86,86.0,0.0,norbertpl,['lekcjawos']
87,87.0,0.0,magdamswms,"['sejmowa', 'hochstriess', 'krepacz', 'patryk_mitera', 'lekcjawos', 'eweritta', 'jasiu320', 'grzegorzkrajski', 'adawaz7', 'zibigdy', 'garetg3', 'definition74']"
88,88.0,0.0,matradzik,[]
89,89.0,0.0,jmokotov,[]
90,90.0,0.0,basteksc,"['adawaz7', 'krepacz', 'definition74']"
91,91.0,0.0,krepacz,"['perwersyjny_', 'lubelakus', 'patryk_mitera']"
92,92.0,0.0,piostar_blog,"['perwersyjny_', 'definition74', 'jasiu320', 'hochstriess', 'krepacz']"
93,93.0,0.0,robieplacki,[]
94,94.0,0.0,zazdzislaw,[]
95,95.0,0.0,janpoplawski,['lubelakus']
96,96.0,0.0,monikamat1,[]
97,97.0,0.0,iwanm43296814,[]
98,98.0,0.0,dstanderski,['lubelakus']
99,99.0,0.0,zjurga,['perwersyjny_']
100,100.0,0.0,konrad_makar,[]
101,101.0,0.0,djacek2,[]
102,102.0,0.0,jareckikuba,[]
103,103.0,0.0,lovelybrandt,[]
104,104.0,0.0,kinga78733910,[]
105,105.0,0.0,kashankayt,[]
106,106.0,0.0,patrykbieganski,[]
107,107.0,0.0,_haakon_,[]
108,108.0,0.0,hochstriess,"['garetg3', 'krepacz', 'jasiu320']"
109,109.0,0.0,jan_ziolo,[]
110,110.0,0.0,adawaz7,"['definition74', 'perwersyjny_', 'jasiu320']"
111,111.0,0.0,ptacie1,"['garetg3', 'lubelakus']"
112,112.0,0.0,antybeton,[]
113,113.0,0.0,facet45pluspl,[]
114,114.0,0.0,nostromo242,[]
115,115.0,0.0,ppalimpsestt,"['krepacz', 'definition74']"
116,116.0,0.0,lemurinfopl,[]
117,117.0,0.0,boris_zee_blade,"['krepacz', 'jasiu320']"
118,118.0,0.0,mrmar1an,[]
119,119.0,0.0,padenys,"['jasiu320', 'patryk_mitera', 'krepacz', 'irek1666', 'eweritta', 'hochstriess', 'grzegorzkrajski']"
120,120.0,0.0,adamadamus76,"['krepacz', 'hochstriess']"
121,121.0,0.0,bo_szymoniak,"['irek1666', 'krepacz', 'perwersyjny_']"
122,122.0,0.0,daguuniaa,"['lubelakus', 'mietek_smutny']"
123,123.0,0.0,kropkanadl,[]
124,124.0,0.0,gregxbang,[]
125,125.0,0.0,kronika24pl,[]
126,126.0,0.0,erdmanngrzegorz,"['jasiu320', 'krepacz', 'perwersyjny_', 'pikobello21']"
127,127.0,0.0,po_podkarpackie,"['jasiu320', 'garetg3', 'definition74', 'irek1666', 'lubelakus', 'krepacz', 'olejnik_lukasz1']"
128,128.0,0.0,jasiu320,"['perwersyjny_', 'sejmowa', 'wilk00', 'garetg3', 'adawaz7', 'krepacz', 'patryk_mitera', 'lekcjawos', 'lubelakus', 'eweritta', 'grzegorzkrajski', 'definition74', 'hochstriess']"
129,129.0,0.0,aleks617,['krepacz']
130,130.0,0.0,07zglaszasie,['perwersyjny_']
131,131.0,0.0,marcinsnopkowsk,"['adawaz7', 'krepacz', 'perwersyjny_', 'patryk_mitera']"
132,132.0,0.0,nszlachcinska,[]
133,133.0,0.0,wbezsensie,[]
134,134.0,0.0,little_cloudy_m,[]
135,135.0,0.0,tamerlan676,[]
136,136.0,0.0,maya80725645,"['perwersyjny_', 'zibigdy']"
137,137.0,0.0,takzciekawosci,['krepacz']
138,138.0,0.0,jolasekwolszy,"['perwersyjny_', 'patryk_mitera', 'hochstriess', 'krepacz', 'lekcjawos', 'eweritta', 'definition74']"
139,139.0,0.0,renkelg,['jasiu320']
140,140.0,0.0,eweritta,"['perwersyjny_', 'lekcjawos', 'patryk_mitera', 'krepacz', 'adawaz7', 'grzegorzkrajski', 'jasiu320']"
141,141.0,0.0,definition74,"['adawaz7', 'lubelakus', 'sejmowa', 'irek1666', 'jasiu320', 'pikobello21']"
142,142.0,0.0,pawelbednarek1,[]
143,143.0,0.0,cichonskir,[]
144,144.0,0.0,rafamodzelewsk1,[]
145,145.0,0.0,magdalenapcien2,[]
146,0.0,,nibylandii,[]
0,,,kasander11,[]
0,,,art70593776,[]
0,,,yourfemme,[]
0,,,ckiarek,[]
0,,,korsan42596253,[]
0,,,pikobello21,[]
0,,,mietek_smutny,[]
0,,,ukasz68738643,[]
